#index	r	dr	SigmaGas	SigmaDust	SigmaDustBar	Temp	Area	OmegaK	TExponent	Opacity	WMF	SWMF	Eta
0	107.516	0.44111	1.06415e-09	7.63213e-195	1.06415e-11	395.98	297.989	17.759	37028	0	0	0.00106066
1	107.958	0.442922	1.05977e-09	1.05977e-11	1.05977e-11	395.169	300.442	17.6502	36972	0	0	0.00106284
2	108.401	0.444741	1.05542e-09	1.05542e-11	1.05542e-11	394.36	302.915	17.542	36916.1	0	0	0.00106502
3	108.846	0.446567	1.05108e-09	1.05108e-11	1.05108e-11	393.553	305.408	17.4345	36860.3	0	0	0.0010672
4	109.293	0.448401	1.04676e-09	1.04676e-11	1.04676e-11	392.747	307.921	17.3277	36804.6	0	0	0.00106939
5	109.742	0.450243	1.04246e-09	1.04246e-11	1.04246e-11	391.943	310.456	17.2215	36749	0	0	0.00107158
6	110.193	0.452092	1.03818e-09	1.03818e-11	1.03818e-11	391.141	313.011	17.1159	36693.5	0	0	0.00107378
7	110.645	0.453949	1.03391e-09	1.03391e-11	1.03391e-11	390.34	315.587	17.011	36638	0	0	0.00107598
8	111.1	0.455813	1.02966e-09	1.02966e-11	1.02966e-11	389.541	318.185	16.9067	36582.7	0	0	0.00107819
9	111.556	0.457685	1.02543e-09	1.02543e-11	1.02543e-11	388.744	320.804	16.8031	36527.4	0	0	0.0010804
10	112.014	0.459565	1.02122e-09	1.02122e-11	1.02122e-11	387.948	323.444	16.7001	36472.2	0	0	0.00108262
11	112.474	0.461452	1.01702e-09	1.01702e-11	1.01702e-11	387.154	326.106	16.5978	36417.1	0	0	0.00108484
12	112.936	0.463347	1.01284e-09	1.01284e-11	1.01284e-11	386.361	328.79	16.4961	36362	0	0	0.00108707
13	113.4	0.46525	1.00868e-09	1.00868e-11	1.00868e-11	385.57	331.496	16.395	36307.1	0	0	0.0010893
14	113.866	0.467161	1.00454e-09	6.91675e-27	1.00454e-11	384.781	334.225	16.2945	36252.2	0	0	0.00109153
15	114.333	0.469079	1.00041e-09	6.88759e-27	1.00041e-11	383.993	336.976	16.1946	36197.4	0	0	0.00109377
16	114.803	0.471006	9.96299e-10	5.60651e-33	9.96299e-12	383.207	339.749	16.0954	36142.7	0	0	0.00109601
17	115.274	0.47294	9.92205e-10	8.10902e-18	9.92205e-12	382.423	342.545	15.9967	36088.1	0	0	0.00109826
18	115.748	0.474882	9.88128e-10	8.07656e-18	9.88128e-12	381.64	345.365	15.8987	36033.6	0	0	0.00110051
19	116.223	0.476833	9.84067e-10	9.84067e-12	9.84067e-12	380.859	348.207	15.8012	35979.1	0	0	0.00110277
20	116.7	0.478791	9.80024e-10	9.80024e-12	9.80024e-12	380.079	351.073	15.7044	35924.8	0	0	0.00110503
21	117.18	0.480757	9.75997e-10	9.75997e-12	9.75997e-12	379.301	353.963	15.6082	35870.5	0	0	0.0011073
22	117.661	0.482732	9.71986e-10	9.71986e-12	9.71986e-12	378.524	356.876	15.5125	35816.3	0	0	0.00110957
23	118.144	0.484714	9.67992e-10	9.67992e-12	9.67992e-12	377.749	359.813	15.4174	35762.1	0	0	0.00111185
24	118.629	0.486705	9.64015e-10	9.64015e-12	9.64015e-12	376.976	362.775	15.3229	35708.1	0	0	0.00111413
25	119.116	0.488704	9.60053e-10	9.60053e-12	9.60053e-12	376.204	365.761	15.229	35654.1	0	0	0.00111641
26	119.606	0.490711	9.56108e-10	9.56108e-12	9.56108e-12	375.434	368.771	15.1357	35600.3	0	0	0.0011187
27	120.097	0.492726	9.5218e-10	9.5218e-12	9.5218e-12	374.666	371.806	15.0429	35546.5	0	0	0.001121
28	120.59	0.494749	9.48267e-10	9.48267e-12	9.48267e-12	373.899	374.866	14.9507	35492.7	0	0	0.0011233
29	121.085	0.496781	9.4437e-10	9.4437e-12	9.4437e-12	373.133	377.952	14.8591	35439.1	0	0	0.0011256
30	121.583	0.498821	9.4049e-10	9.4049e-12	9.4049e-12	372.369	381.063	14.768	35385.5	0	0	0.00112791
31	122.082	0.50087	9.36625e-10	9.36625e-12	9.36625e-12	371.607	384.199	14.6775	35332.1	0	0	0.00113023
32	122.583	0.502927	9.32777e-10	9.32777e-12	9.32777e-12	370.846	387.361	14.5876	35278.7	0	0	0.00113254
33	123.087	0.504992	9.28944e-10	9.28944e-12	9.28944e-12	370.087	390.549	14.4982	35225.4	0	0	0.00113487
34	123.592	0.507066	9.25127e-10	9.25127e-12	9.25127e-12	369.33	393.764	14.4093	35172.1	0	0	0.0011372
35	124.1	0.509149	9.21325e-10	9.21325e-12	9.21325e-12	368.574	397.005	14.321	35119	0	0	0.00113953
36	124.609	0.51124	9.17539e-10	9.17539e-12	9.17539e-12	367.819	400.272	14.2332	35065.9	0	0	0.00114187
37	125.121	0.513339	9.13769e-10	9.13769e-12	9.13769e-12	367.066	403.567	14.146	35012.9	0	0	0.00114421
38	125.635	0.515448	9.10014e-10	9.10014e-12	9.10014e-12	366.315	406.888	14.0593	34960	0	0	0.00114656
39	126.151	0.517565	9.06275e-10	9.06275e-12	9.06275e-12	365.565	410.237	13.9731	34907.2	0	0	0.00114891
40	126.669	0.51969	9.02551e-10	9.02551e-12	9.02551e-12	364.816	413.614	13.8875	34854.4	0	0	0.00115126
41	127.189	0.521824	8.98842e-10	8.98842e-12	8.98842e-12	364.07	417.018	13.8024	34801.8	0	0	0.00115363
42	127.712	0.523967	8.95149e-10	8.95149e-12	8.95149e-12	363.324	420.45	13.7178	34749.2	0	0	0.00115599
43	128.236	0.526119	8.91471e-10	8.91471e-12	8.91471e-12	362.581	423.911	13.6337	34696.7	0	0	0.00115836
44	128.763	0.52828	8.87807e-10	8.87807e-12	8.87807e-12	361.838	427.4	13.5501	34644.2	0	0	0.00116074
45	129.292	0.53045	8.84159e-10	8.84159e-12	8.84159e-12	361.098	430.918	13.4671	34591.9	0	0	0.00116312
46	129.823	0.532628	8.80526e-10	8.80526e-12	8.80526e-12	360.358	434.464	13.3846	34539.6	0	0	0.00116551
47	130.356	0.534815	8.76908e-10	8.76908e-12	8.76908e-12	359.621	438.04	13.3025	34487.4	0	0	0.0011679
48	130.891	0.537012	8.73305e-10	8.73305e-12	8.73305e-12	358.884	441.646	13.221	34435.3	0	0	0.00117029
49	131.429	0.539217	8.69716e-10	8.69716e-12	8.69716e-12	358.15	445.281	13.14	34383.2	0	0	0.00117269
50	131.968	0.541432	8.66142e-10	8.66142e-12	8.66142e-12	357.417	448.945	13.0594	34331.3	0	0	0.0011751
51	132.51	0.543655	8.62583e-10	8.62583e-12	8.62583e-12	356.685	452.641	12.9794	34279.4	0	0	0.00117751
